RF,AB,NB,y
0.112914230317,0.44249840932,0.0215728346235,0
0.109345946821,0.439913054265,0.0310693027166,0
0.10298752515,0.441810307443,0.0151631088245,0
0.111982274873,0.440020067096,0.190674378474,0
0.0884579915674,0.439893050204,0.0308763412196,0
0.0813586152702,0.439567799187,0.0153574274814,0
0.123377134092,0.441084524057,0.0740895570251,0
0.134448566808,0.462527618829,0.024027408407,0
0.10919866394,0.440865322315,0.0656055912961,0
0.110808563421,0.440428603119,0.0254100102203,0
0.114898508303,0.440757592209,0.203121501985,0
0.111086879132,0.441452601663,0.0379353171858,0
0.145392252616,0.463841908392,0.0490726630476,0
0.118572974623,0.44238490357,0.0523699387601,0
0.114138998255,0.441050663961,0.0278339373248,0
0.0929713628169,0.440958031753,0.0222251239765,0
0.0940566356486,0.439660500936,0.0423067256029,0
0.141690870511,0.463869076313,0.0401195093792,0
0.0991339679999,0.440788077541,0.022189612169,0
0.108920816395,0.4414392394,0.0473413701507,0
0.0855772711756,0.440190024794,0.0706456756434,0
0.0904138572335,0.439570784665,0.0251268749289,0
0.103712973295,0.439758664101,0.0629319089051,0
0.0990495107,0.439948882847,0.0189068638915,0
0.0877572390824,0.439922466301,0.0135344978395,0
0.115747092174,0.441050663961,0.0581820558245,0
0.0888101384581,0.439706355026,0.0275826473188,0
0.119862458673,0.441866279001,0.0629068063137,0
0.0925086979632,0.43985071097,0.025840580092,0
0.119811485022,0.442473411171,0.0554547962971,0
0.110265383093,0.440997883222,0.0610547451954,0
0.106899980729,0.4403223219,0.0454964692604,0
0.150223824579,0.464021711375,0.234429736031,0
0.115217455605,0.442533597498,0.0450153158949,0
0.102707260044,0.441093603986,0.0386527482895,0
0.124700417645,0.442312615266,0.100592483622,0
0.0828786653915,0.439613586885,0.0162042766325,0
0.113005865686,0.43993947069,0.0688374255616,0
0.157944031383,0.443710787267,0.899865423415,1
0.112632771055,0.440353904233,0.112805399965,0
0.189252674276,0.469117348187,0.994384135042,0
0.0995396119611,0.439689830286,0.0468259406674,1
0.130793329819,0.442700175571,0.063901174383,0
0.187893845501,0.468454894693,0.98742576606,0
0.167191616652,0.464534831517,0.191511631294,0
0.148804127549,0.463235273296,0.0822023165821,0
0.086684912458,0.440573685611,0.0788243694468,0
0.0892801448586,0.440234755218,0.0165982379504,0
0.0922416836217,0.439893050204,0.0411723860419,0
0.107188804463,0.440871199832,0.0432811456151,0
0.106711589518,0.440896205066,0.0535733624434,0
0.107955282745,0.439770621649,0.0513903228872,0
0.158889330957,0.464522131584,0.609633676176,0
0.0992903717331,0.440690165038,0.0692876894979,0
0.119458141093,0.442591305426,0.0548807123107,0
0.0909143903265,0.439837029626,0.0339508962712,0
0.106314507152,0.440032753599,0.0536626778509,0
0.174866443793,0.451610366624,0.98965543412,0
0.0686670408456,0.43906787668,0.00473595510291,0
0.134571360696,0.44157475716,0.112214867435,0
0.088799946579,0.440736129021,0.0225957125491,0
0.102827470623,0.43996930402,0.025423014308,0
0.0964597483093,0.440679827094,0.104180560807,0
0.1244560802,0.441048211745,0.0638704534619,1
0.131024387359,0.442648564603,0.0615163078288,0
0.113015820829,0.441492563439,0.0514218380725,1
0.158911825492,0.442785512261,0.944688487772,0
0.0947445179715,0.441151889135,0.0261592498482,0
0.0816521226537,0.439358931658,0.0138181241691,0
0.168401093049,0.450365062908,0.818525202976,0
0.113134396679,0.442465919221,0.0331833994819,0
0.101743214899,0.439814273972,0.0723753256865,0
0.0772247944095,0.439849107199,0.115101467475,0
0.0983390497595,0.439569961989,0.0345209504634,0
0.172995132092,0.451320867258,0.999604620271,0
0.11520343074,0.440962584816,0.073831573425,0
0.173361575058,0.464375011234,0.425837284653,0
0.101621793604,0.440078222179,0.034325956892,0
0.10510926888,0.440821584359,0.041709604097,0
0.111908031869,0.43984395438,0.0695338987413,0
0.0818704751193,0.439117470317,0.017093467145,0
0.130965301921,0.442503902113,0.0945377844977,0
0.149027949268,0.464134886212,0.084219525431,0
0.152923571751,0.442843925659,0.515754298595,0
0.10308524489,0.439985831016,0.0459364399981,0
0.102013241802,0.439812662674,0.0176205700271,0
0.148844793682,0.441357502403,0.582571424911,0
0.0962484374293,0.440146766182,0.0325737978269,0
0.0965701785027,0.441037063867,0.0293807659729,0
0.0928530952642,0.439379904022,0.0210911371454,0
0.110333547429,0.441539652179,0.028409868858,1
0.110729138131,0.44000314645,0.0525240453302,0
0.125067611825,0.442741542795,0.0684771796588,0
0.0995373759537,0.44139971533,0.0443845321616,1
0.163791743,0.4640223621,0.190233663828,0
0.0990923806189,0.440819611949,0.0112403423221,0
0.112959721547,0.441466127267,0.0533832387831,0
0.122567864196,0.441183330686,0.0850021381799,1
0.0923253618796,0.439722282443,0.0459083949307,1
0.10696461007,0.44139971533,0.0388895435888,0
0.09637377378,0.440741350207,0.0125587380557,0
0.0909954387225,0.439257365018,0.0169215593541,0
0.118033759941,0.441967578907,0.0240960523931,0
0.103096507546,0.440757670947,0.0195842761996,0
0.0828833600227,0.439701419479,0.0168763684476,0
0.10571034962,0.441677813991,0.0437292500165,0
0.112227854598,0.441170429016,0.0324172795502,0
0.122994700579,0.441167321165,0.0661475363877,0
0.105054350629,0.439998910681,0.0429248885545,0
0.139567863035,0.463255965921,0.0861793247997,0
0.11974948049,0.441183330686,0.0620713183471,0
0.101709176481,0.440593806037,0.0440390245714,0
0.110790273363,0.439758474653,0.0974996194931,1
0.117925738437,0.44253795383,0.0449978124076,0
0.109374846809,0.43982664041,0.04442756099,0
0.089599197406,0.439613586885,0.0105238867561,0
0.100079710228,0.439989990767,0.041999310935,0
0.149354025108,0.46455055523,0.091708549578,0
0.115022962212,0.439851438828,0.134001928903,0
0.151603901552,0.463458770888,0.121475070774,0
0.0919786379384,0.440556753463,0.0333580885163,0
0.123509689887,0.441229547784,0.0889298032613,0
0.0937535128667,0.43982351463,0.0430597375669,0
0.0822315274441,0.439444219989,0.0118916502755,0
0.0866634528255,0.43955699811,0.0300353261422,0
0.103852712697,0.440025328212,0.0239710589153,0
0.0904962401658,0.439922655765,0.0156022736082,1
0.0880491333595,0.439837029626,0.0352115361551,0
0.112892548995,0.440022222076,0.0648451897081,0
0.0980448824819,0.439633239396,0.0395395128774,0
0.0762711992452,0.439204239787,0.0151995077293,0
0.107396054878,0.440303243494,0.04267353022,0
0.088515677892,0.43985071097,0.0232808143609,0
0.112053661083,0.439969076921,0.0610948651297,0
0.1142369533,0.441495113601,0.0436733171947,0
0.11064915627,0.439905104033,0.0657022635004,0
0.0998973028036,0.442145921173,0.0158865062376,0
0.198609720366,0.468922908962,0.999172060461,0
0.119951288893,0.440996443485,0.0832408372249,0
0.106382873129,0.442117339674,0.0251992487372,0
0.113303556375,0.439851438828,0.0820860976437,1
0.0839135160422,0.439341461068,0.0176055838563,0
0.0785998162444,0.439494299776,0.0223961367489,0
0.110139066373,0.441421799448,0.0315977025326,1
0.110599394722,0.439512148807,0.0309836084546,0
0.107955809655,0.441720754834,0.0665276748043,0
0.082888800183,0.440023857429,0.0149455229604,0
0.0838044994841,0.439158726666,0.0151790060049,0
0.204404676375,0.469850496317,0.958949310937,0
0.0977327858159,0.439985831016,0.0340593729364,0
0.0744074138948,0.43895621359,0.00960300824033,0
0.0923932829286,0.439406124133,0.0155005986085,0
0.144872709312,0.46321205248,0.101811382582,0
0.208889814373,0.47015995432,0.997629024626,1
0.0811629749378,0.43898086659,0.00621069997217,0
0.11329188994,0.442314049291,0.0743454436035,0
0.11516480744,0.441170429016,0.0661498039415,0
0.0949781548443,0.440519984583,0.0384799816283,1
0.0994223867928,0.439821106448,0.152185885317,0
0.11541108747,0.440931557987,0.0396944109456,0
0.100783684055,0.43983645369,0.0318197810633,0
0.0835434604724,0.440344222559,0.013709768315,0
0.0737461658339,0.439489359611,0.00846666360321,0
0.17964530939,0.463938497292,0.676915372107,0
0.178063759313,0.450645864674,0.945714396217,0
0.0872339078455,0.439773746775,0.0299678417798,0
0.156557221591,0.463690200763,0.106676603253,1
0.125331967837,0.442456746177,0.106200124059,0
0.0932646618932,0.440792174002,0.0228850181474,0
0.115328713493,0.44252805169,0.0432619297378,1
0.156521357113,0.462727060708,0.104703968078,0
0.0869137581577,0.439672472559,0.0303933593578,0
0.0966687898,0.441722385697,0.0124754661002,0
0.116716667797,0.441287237227,0.0508387256386,0
0.149022462156,0.462900816951,0.109356226398,0
0.0943501296192,0.439443062486,0.0212872491663,0
0.0764996657422,0.439070917526,0.00939108798957,1
0.112068873241,0.441470366025,0.0593189036311,0
0.107607171003,0.440414897244,0.112448728222,1
0.0834845807795,0.439837029626,0.0256131272068,0
0.0738881133391,0.438908955115,0.0259444642739,0
0.118099268899,0.440332509372,0.0732245679703,0
0.154366594988,0.4511357572,0.999066151235,1
0.0939330635117,0.440050066161,0.031248084785,0
0.150441806932,0.463955051035,0.0703746402344,0
0.118324229342,0.439509092894,0.0435282363729,0
0.10512982486,0.439891703447,0.0348819148165,0
0.121537367016,0.441598827142,0.0792113791994,0
0.194021694807,0.469241054959,0.994687596481,0
0.152778957126,0.463317944678,0.122983312426,0
0.106581746353,0.441383177083,0.0571323802732,0
0.117744385299,0.441170429016,0.0245473237278,0
0.0870860908697,0.439557573966,0.0249725656088,0
0.0808615536236,0.439905128107,0.0140345305729,1
0.173407835775,0.463882141872,0.647473949314,0
0.11134424658,0.440822451147,0.0416475112581,0
0.103616616434,0.439926701912,0.0434509851792,0
0.104934022067,0.44102957443,0.0410579434757,0
0.0982850235474,0.44115390989,0.039294604568,0
0.091852449868,0.439956148554,0.0274947253434,0
0.0997978958214,0.441159377899,0.017289072683,0
0.093923692769,0.439821106448,0.0336717006662,0
0.098677971351,0.440966094305,0.0295608670014,0
0.0763695248612,0.439437902454,0.0476951186952,0
0.0898082359594,0.439766017986,0.0161483221114,0
0.110685766021,0.440688373294,0.110039064559,0
0.142703997687,0.463395090838,0.0354573289267,1
0.0784982765427,0.438922737263,0.00835711768376,0
0.151180919338,0.463308446159,0.149516305336,0
0.07258890249,0.439437902454,0.0163744219597,0
0.0962008931316,0.439347462451,0.022059299665,0
0.09001926899,0.439821106448,0.0352092067473,0
0.100269670673,0.440529877297,0.0396433179174,0
0.116633805285,0.442591305426,0.0405342381764,0
0.187741618561,0.451702660603,0.88800259108,0
0.147089490471,0.463928711627,0.148419261611,0
0.0852102039514,0.439672472559,0.0336441381472,0
0.0915471528718,0.439856103706,0.0198679600354,0
0.0896846555485,0.440434106457,0.046525942309,0
0.11992813702,0.442350833385,0.0708792439624,0
0.0941737981951,0.440583102274,0.0439592838375,1
0.101931364195,0.440825809077,0.171293941241,0
0.194720628257,0.464024341888,0.89058197257,1
0.14853571834,0.464369473091,0.0887167254073,0
0.118144725745,0.440318109795,0.148811629434,0
0.106285709523,0.440455988192,0.0669729267063,0
0.0899400594172,0.439821106448,0.0301374119301,0
0.126030213407,0.462394573854,0.0150616114618,0
0.101644110925,0.439985831016,0.0433574097991,0
0.118961031438,0.441204291049,0.0842664329523,0
0.0857151540751,0.437316052623,0.0253453559602,0
0.118808176778,0.441833547772,0.066947663674,0
0.0815003310365,0.439576645438,0.0117100912635,0
0.0870928340154,0.44001056849,0.116918295226,0
0.1785814051,0.449997236295,0.894333152935,1
0.089589630379,0.439230647028,0.0182346467533,0
0.234862364302,0.475240552561,0.999803960109,1
0.0953602998794,0.439659466805,0.0487984367401,0
0.0946569910997,0.439604027842,0.0254827139726,0
0.174849760899,0.45060874162,0.940054006577,0
0.139719239103,0.463204482819,0.0804685735934,0
0.112046037629,0.44139971533,0.0274319713488,0
0.156093824069,0.464327465789,0.164741978085,1
0.2006587892,0.450332492915,0.933335147439,1
0.182553472724,0.452066352099,0.937372361786,1
0.209312310072,0.474136371005,0.986440485587,0
0.101272819536,0.44125948566,0.0416297104668,0
0.0813258658776,0.439885708734,0.0132707291333,0
0.0783789631148,0.439650339561,0.00839640209187,0
0.0821887126729,0.439504712825,0.0107179499751,0
0.186495200913,0.451984813613,0.973976545384,0
0.121319618679,0.442741193461,0.0304441566262,0
0.102011031981,0.44091832042,0.0425945337562,0
0.176128868609,0.464558072643,0.810066963371,0
0.21170762866,0.468743095505,0.904652813364,0
0.145178204499,0.463395090838,0.111506156251,1
0.0980628047728,0.440984385495,0.0254422040451,0
0.125932918314,0.441065651392,0.135632309615,0
0.110159279123,0.441406796514,0.0630355402331,0
0.0783881583601,0.439557573966,0.018795498439,0
0.139087363501,0.463188994419,0.080919155643,0
0.0736306439344,0.439467501417,0.0175169662235,0
0.191015205814,0.450343090389,0.882900701577,1
0.0979876883743,0.440495032331,0.0210197338679,0
0.0978056583689,0.44061649024,0.0194676301862,0
0.087945229611,0.439379904022,0.0171968279369,0
0.107431575444,0.441332222061,0.0203207862367,0
0.112758244168,0.440878498452,0.0592946767682,1
0.0919095384869,0.439682678986,0.0254177931377,0
0.0755740930607,0.439557573966,0.00362200021668,0
0.10728560113,0.439598127807,0.0314381463437,0
0.0807753966322,0.439278381728,0.0150332853168,0
0.112299838496,0.44140240667,0.0392354758753,0
0.083808092332,0.439230647028,0.0183931436881,0
0.117376630545,0.441132301741,0.236872673874,0
0.122694999147,0.442593856905,0.0499233364033,0
0.091260208142,0.439893050204,0.0348774740686,0
0.133618453684,0.462713842173,0.0368830604255,0
0.155502796556,0.463265171975,0.296477612029,0
0.107380634837,0.44139971533,0.0490555002474,0
0.156584574888,0.46336875574,0.214391941206,0
0.10337248534,0.44063925027,0.0248674647634,0
0.103042806226,0.439956148554,0.0385869072152,0
0.100561601665,0.439445610125,0.0156304406875,0
0.0908754468668,0.439270129606,0.0184879933695,0
0.109216362361,0.440460503838,0.0267959685011,0
0.119741734106,0.441532089251,0.0690763031872,0
0.110130573585,0.440843673004,0.0475299284965,0
0.130246496873,0.442608642356,0.0739936257243,0
0.130891090435,0.441582287333,0.086126029628,0
0.106163208986,0.44085466576,0.0507769966962,0
0.103810070035,0.441146919249,0.0394804725382,0
0.0900970367886,0.439956148554,0.0409358962493,0
0.110258346392,0.43994772552,0.051662086505,0
0.134267131894,0.439945526251,0.260059287658,0
0.119224593606,0.441374203036,0.0858286400215,0
0.0956616552848,0.440439071337,0.0212571902744,0
0.1093208278,0.440962807168,0.0306707763118,0
0.139936873241,0.463019416454,0.0449732116073,1
0.109641605863,0.440703514716,0.0665985649348,0
0.164230059709,0.464062586969,0.27382779312,0
0.104442782626,0.439812527361,0.0391706737903,0
0.0979075616208,0.439926891376,0.0489218048287,0
0.0824449024053,0.439350306335,0.0156775653642,1
0.111591995104,0.441080676901,0.0280707579016,0
0.0806013514566,0.439701419479,0.0209900386759,0
0.109754672502,0.440920412819,0.0396017639636,0
0.0898281624899,0.439802962857,0.0274610909037,0
0.0944643455941,0.439296848117,0.010463715698,0
0.0715617749171,0.439365974745,0.0107655573698,0
0.13928366953,0.462743569362,0.0447325467002,0
0.115740670006,0.440489091869,0.08641661511,0
0.156878573654,0.464498442446,0.18303423555,0
0.0777084905436,0.43910272629,0.0139365517311,0
0.166945481218,0.463347427101,0.231205505898,1
0.0837495433064,0.439837029626,0.0268574562903,0
0.13629064165,0.462961838732,0.0532838885122,0
0.110905563129,0.441263399878,0.0572713965241,0
0.104694195377,0.440625850044,0.0352991960296,0
0.0774597954232,0.440175459534,0.0110055472503,0
0.219388753445,0.469228631182,0.950272062711,1
0.0930579213098,0.439323397712,0.0215412417512,0
0.104245137401,0.440341989617,0.0184513695079,0
0.111280365491,0.441233566253,0.0401580813206,0
0.0814187429156,0.439278381728,0.0134176397781,0
0.114379129379,0.44093211608,0.0511292802319,1
0.088514232132,0.439350306335,0.0212389318666,0
0.115654850642,0.439849608388,0.0559663153222,0
0.11880988886,0.441889622041,0.0155732731649,0
0.15018332238,0.463298694694,0.162332297783,1
0.113596955683,0.440059171564,0.0809724954119,0
0.114394742509,0.441227908468,0.0808230516656,1
0.0955432110592,0.439389791242,0.0215763482452,0
0.162418111696,0.464254180082,0.29660490174,0
0.110749207105,0.440025328212,0.06631477152,0
0.0978337678867,0.439884202583,0.0318400688753,0
0.0980540732394,0.439605144381,0.0467934015911,0
0.16198820955,0.464511884331,0.277749139524,1
0.099959950241,0.439962151744,0.0239476696264,0
0.0811086066996,0.439765087839,0.0248562693948,0
0.174081858396,0.461348404192,0.99374677633,0
0.0706130109552,0.439066366004,0.00751598835743,0
0.0984878411754,0.440388388279,0.0181965540483,0
0.0969160690034,0.439745846834,0.0287952010649,0
0.108571012712,0.439913054265,0.0535237372722,0
0.168119637887,0.46456099966,0.366319052983,0
0.104922290509,0.440671052115,0.540651575658,0
0.212787211751,0.453105928735,0.999170805453,0
0.0740057130467,0.438908955115,0.0078381077247,0
0.154237937497,0.463308446159,0.165682478556,0
0.111450149149,0.441470366025,0.057548798597,0
0.150894194426,0.463043233972,0.147269843242,0
0.113377201033,0.441519083421,0.036942644934,0
0.0850702971954,0.439435768032,0.0289569619185,0
0.111381136202,0.44143358106,0.0615508756882,0
0.0957836311797,0.439850393156,0.0503273547114,0
0.11676557276,0.440912355757,0.0942314495811,0
0.103053868748,0.440587840237,0.0208034569169,0
0.110842071655,0.439900748479,0.0760159203637,0
0.116574864215,0.44147291616,0.0610465546504,0
0.105521435832,0.440635861362,0.0488675485865,0
